Compound,Elements,Element_numbers,H_f,E_total,#_atoms
SCN-NC-Zn,"['Zn', 'C', 'S', 'N']","[1, 2, 1, 2]",0.5263062171666656,-58.68400701,6
SCN-NO-Ba,"['Ba', 'C', 'S', 'N', 'O']","[1, 1, 1, 2, 1]",-0.32947746283333385,-85.95025259,6
SCN-NO-Be,"['Be', 'C', 'S', 'N', 'O']","[1, 1, 1, 2, 1]",0.32849707716666643,-46.81830535,6
SCN-NO-Ca,"['Ca', 'C', 'S', 'N', 'O']","[1, 1, 1, 2, 1]",-0.27249899616666795,-55.68688179,6
SCN-NO-Cd,"['Cd', 'C', 'S', 'N', 'O']","[1, 1, 1, 2, 1]",0.37860992550000105,-72.56122826,6
SCN-NO-Co,"['Co', 'C', 'S', 'N', 'O']","[1, 1, 1, 2, 1]",0.3464166421666673,-59.56228796,6
SCN-NO-Cu,"['Cu', 'C', 'S', 'N', 'O']","[1, 1, 1, 2, 1]",0.42635473716666655,-57.03665939,6
SCN-NO-Fe,"['Fe', 'C', 'S', 'N', 'O']","[1, 1, 1, 2, 1]",0.3122074654999996,-60.66544302,6
SCN-NO-Mg,"['Mg', 'C', 'S', 'N', 'O']","[1, 1, 1, 2, 1]",0.011827483833332764,-49.34532291,6
SCN-NO-Mn,"['Mn', 'C', 'S', 'N', 'O']","[1, 1, 1, 2, 1]",0.11578492550000045,-61.82627826,6
SCN-NO-Ni,"['Ni', 'C', 'S', 'N', 'O']","[1, 1, 1, 2, 1]",0.27348569216666735,-58.96867366,6
SCN-NO-Pb,"['Pb', 'C', 'S', 'N', 'O']","[1, 1, 1, 2, 1]",0.3687339304999971,-117.95228423,6
SCN-NO-Pd,"['Pd', 'C', 'S', 'N', 'O']","[1, 1, 1, 2, 1]",0.3662225854999998,-75.0241523,6
SCN-NO-Pt,"['Pt', 'C', 'S', 'N', 'O']","[1, 1, 1, 2, 1]",0.4323269571666657,-112.04852607,6
SCN-NO-Sr,"['Sr', 'C', 'S', 'N', 'O']","[1, 1, 1, 2, 1]",-0.30160609950000133,-68.50762441,6
SCN-NO-Zn,"['Zn', 'C', 'S', 'N', 'O']","[1, 1, 1, 2, 1]",0.35643146883333426,-55.766299,6
SCN-OCN-Ba,"['Ba', 'C', 'S', 'N', 'O']","[1, 2, 1, 2, 1]",-0.5128076895714295,-97.65579264,7
SCN-OCN-Be,"['Be', 'C', 'S', 'N', 'O']","[1, 2, 1, 2, 1]",0.10997847328571352,-58.1121895,7
SCN-OCN-Ca,"['Ca', 'C', 'S', 'N', 'O']","[1, 2, 1, 2, 1]",-0.4476953824285711,-67.27850649,7
SCN-OCN-Cd,"['Cd', 'C', 'S', 'N', 'O']","[1, 2, 1, 2, 1]",0.14642458328571553,-83.90066673,7
SCN-OCN-Co,"['Co', 'C', 'S', 'N', 'O']","[1, 2, 1, 2, 1]",0.2069524961428572,-70.28487134,7
SCN-OCN-Cu,"['Cu', 'C', 'S', 'N', 'O']","[1, 2, 1, 2, 1]",0.32262565042857105,-67.42915926,7
SCN-OCN-Fe,"['Fe', 'C', 'S', 'N', 'O']","[1, 2, 1, 2, 1]",0.2334170104285716,-70.99751974,7
SCN-OCN-Mg,"['Mg', 'C', 'S', 'N', 'O']","[1, 2, 1, 2, 1]",-0.19762777099999948,-60.89243321,7
SCN-OCN-Mn,"['Mn', 'C', 'S', 'N', 'O']","[1, 2, 1, 2, 1]",-0.014655625285714433,-72.71632819,7
SCN-OCN-Ni,"['Ni', 'C', 'S', 'N', 'O']","[1, 2, 1, 2, 1]",0.1751176875714273,-69.476515,7
SCN-OCN-Pb,"['Pb', 'C', 'S', 'N', 'O']","[1, 2, 1, 2, 1]",0.12658662757142938,-129.37133242,7
SCN-OCN-Pd,"['Pd', 'C', 'S', 'N', 'O']","[1, 2, 1, 2, 1]",0.3310408318571437,-84.99695299,7
SCN-OCN-Pt,"['Pt', 'C', 'S', 'N', 'O']","[1, 2, 1, 2, 1]",0.4314342604285701,-121.71519899,7
SCN-OCN-Sr,"['Sr', 'C', 'S', 'N', 'O']","[1, 2, 1, 2, 1]",-0.48193592099999955,-80.16429026,7
SCN-OCN-Zn,"['Zn', 'C', 'S', 'N', 'O']","[1, 2, 1, 2, 1]",0.15521350614285723,-66.91114427,7
SH-Br-Ba,"['Ba', 'H', 'S', 'Br']","[1, 1, 1, 1]",-1.5793174967499972,-78.0799388,4
SH-Br-Be,"['Be', 'H', 'S', 'Br']","[1, 1, 1, 1]",-0.601399079250001,-38.98416513,4
SH-Br-Ca,"['Ca', 'H', 'S', 'Br']","[1, 1, 1, 1]",-1.5410113917500006,-48.00521438,4
SH-Br-Cd,"['Cd', 'H', 'S', 'Br']","[1, 1, 1, 1]",-0.6262185592499989,-65.12704305,4
SH-Br-Co,"['Co', 'H', 'S', 'Br']","[1, 1, 1, 1]",-0.4025110992500007,-51.04011321,4
SH-Br-Cu,"['Cu', 'H', 'S', 'Br']","[1, 1, 1, 1]",-0.21591144425000053,-48.24771459,4
SH-Br-Fe,"['Fe', 'H', 'S', 'Br']","[1, 1, 1, 1]",-0.40902426675000036,-51.96406588,4
SH-Br-Mg,"['Mg', 'H', 'S', 'Br']","[1, 1, 1, 1]",-1.1402471392500004,-41.76655737,4
SH-Br-Mn,"['Mn', 'H', 'S', 'Br']","[1, 1, 1, 1]",-0.4570487117499997,-52.13846366,4
SH-Br-Ni,"['Ni', 'H', 'S', 'Br']","[1, 1, 1, 1]",-0.5121506067499997,-50.44747124,4
SH-Br-Pb,"['H', 'Pb', 'S', 'Br']","[1, 1, 1, 1]",-0.5459282267500036,-110.13768172,4
SH-Br-Pd,"['H', 'Pd', 'S', 'Br']","[1, 1, 1, 1]",-0.22405464175000134,-65.90698738,4
SH-Br-Pt,"['H', 'Pt', 'S', 'Br']","[1, 1, 1, 1]",-0.03012510425000059,-102.55226923,4
SH-Br-Sr,"['Sr', 'H', 'S', 'Br']","[1, 1, 1, 1]",-1.57941139175,-60.80491438,4
SH-Br-Zn,"['Zn', 'H', 'S', 'Br']","[1, 1, 1, 1]",-0.59341054175,-48.06781098,4
SH-Cl-Ba,"['Ba', 'H', 'S', 'Cl']","[1, 1, 1, 1]",-1.6677325967500014,-67.1508072,4
SH-Cl-Be,"['Be', 'H', 'S', 'Cl']","[1, 1, 1, 1]",-0.7170559917500006,-28.16400078,4
SH-Cl-Ca,"['Ca', 'H', 'S', 'Cl']","[1, 1, 1, 1]",-1.6394093042500018,-37.11601403,4
SH-Cl-Cd,"['Cd', 'H', 'S', 'Cl']","[1, 1, 1, 1]",-0.6824863467500002,-54.0693222,4
SH-Cl-Co,"['Co', 'H', 'S', 'Cl']","[1, 1, 1, 1]",-0.4881843817500009,-40.10001434,4
SH-Cl-Cu,"['Cu', 'H', 'S', 'Cl']","[1, 1, 1, 1]",-0.2532794692499998,-37.11439469,4
SH-Cl-Fe,"['Fe', 'H', 'S', 'Cl']","[1, 1, 1, 1]",-0.5190305017500005,-41.12129882,4
SH-Cl-Mg,"['Mg', 'H', 'S', 'Cl']","[1, 1, 1, 1]",-1.2432067817500005,-30.89560394,4
SH-Cl-Mn,"['Mn', 'H', 'S', 'Cl']","[1, 1, 1, 1]",-0.5270481042499995,-41.13566923,4
SH-Cl-Ni,"['Ni', 'H', 'S', 'Cl']","[1, 1, 1, 1]",-0.5963701967499997,-39.5015576,4
SH-Cl-Pb,"['H', 'Pb', 'S', 'Cl']","[1, 1, 1, 1]",-0.6056053817499993,-99.09359834,4
SH-Cl-Pd,"['H', 'Pd', 'S', 'Cl']","[1, 1, 1, 1]",-0.21607870174999988,-54.59229162,4
SH-Cl-Pt,"['H', 'Pt', 'S', 'Cl']","[1, 1, 1, 1]",-0.06821207424999898,-91.42182511,4
SH-Cl-Sr,"['Sr', 'H', 'S', 'Cl']","[1, 1, 1, 1]",-1.67292607175,-49.8961811,4
SH-Cl-Zn,"['Zn', 'H', 'S', 'Cl']","[1, 1, 1, 1]",-0.6666621892500011,-37.07802557,4
SH-CN-Ba,"['Ba', 'H', 'C', 'S', 'N']","[1, 1, 1, 1, 1]",-0.5851290874,-74.91331525,5
SH-CN-Be,"['Be', 'H', 'C', 'S', 'N']","[1, 1, 1, 1, 1]",0.23428448859999945,-35.63214737,5
SH-CN-Ca,"['Ca', 'H', 'C', 'S', 'N']","[1, 1, 1, 1, 1]",-0.5284619714000016,-44.70847967,5
SH-CN-Cd,"['Cd', 'H', 'C', 'S', 'N']","[1, 1, 1, 1, 1]",0.22643176859999983,-61.71501097,5
SH-CN-Co,"['Co', 'H', 'C', 'S', 'N']","[1, 1, 1, 1, 1]",0.3518144505999999,-47.89599756,5
SH-CN-Cu,"['Cu', 'H', 'C', 'S', 'N']","[1, 1, 1, 1, 1]",0.5318749486000002,-44.94969507,5
SH-CN-Fe,"['Fe', 'H', 'C', 'S', 'N']","[1, 1, 1, 1, 1]",0.3373101005999999,-48.86641931,5
SH-CN-Mg,"['Mg', 'H', 'C', 'S', 'N']","[1, 1, 1, 1, 1]",-0.18954259140000004,-38.37828277,5
SH-CN-Mn,"['Mn', 'H', 'C', 'S', 'N']","[1, 1, 1, 1, 1]",0.30074530059999915,-49.03154331,5
SH-CN-Ni,"['Ni', 'H', 'C', 'S', 'N']","[1, 1, 1, 1, 1]",0.3027628645999997,-47.11005549,5
SH-CN-Pb,"['H', 'Pb', 'C', 'S', 'N']","[1, 1, 1, 1, 1]",0.24668250060000219,-106.94555731,5
SH-CN-Pd,"['H', 'Pd', 'C', 'S', 'N']","[1, 1, 1, 1, 1]",0.5185472206000015,-62.64303371,5
SH-CN-Pt,"['H', 'Pt', 'C', 'S', 'N']","[1, 1, 1, 1, 1]",0.5937141106000012,-99.68819926,5
SH-CN-Sr,"['Sr', 'H', 'C', 'S', 'N']","[1, 1, 1, 1, 1]",-0.5714652334000008,-57.56959598,5
SH-CN-Zn,"['Zn', 'H', 'C', 'S', 'N']","[1, 1, 1, 1, 1]",0.2544791105999991,-44.64677426,5
SH-F-Ba,"['Ba', 'H', 'S', 'F']","[1, 1, 1, 1]",-2.03431825925,-64.23281295,4
SH-F-Be,"['Be', 'H', 'S', 'F']","[1, 1, 1, 1]",-1.0617557017500001,-25.15846272,4
SH-F-Ca,"['Ca', 'H', 'S', 'F']","[1, 1, 1, 1]",-2.0378090542500003,-34.32527613,4
SH-F-Cd,"['Cd', 'H', 'S', 'F']","[1, 1, 1, 1]",-0.9487802142500001,-50.75016077,4
SH-F-Co,"['Co', 'H', 'S', 'F']","[1, 1, 1, 1]",-0.7942420142500008,-36.93990797,4
SH-F-Cu,"['Cu', 'H', 'S', 'F']","[1, 1, 1, 1]",-0.5662441417500004,-33.98191648,4
SH-F-Fe,"['Fe', 'H', 'S', 'F']","[1, 1, 1, 1]",-0.8183043617500001,-37.93405736,4
SH-F-Mg,"['Mg', 'H', 'S', 'F']","[1, 1, 1, 1]",-1.6143130467499995,-27.9956921,4
SH-F-Mn,"['Mn', 'H', 'S', 'F']","[1, 1, 1, 1]",-0.8445411367500011,-38.02130446,4
SH-F-Ni,"['Ni', 'H', 'S', 'F']","[1, 1, 1, 1]",-0.8784244892500013,-36.24543787,4
SH-F-Pb,"['H', 'Pb', 'S', 'F']","[1, 1, 1, 1]",-0.9793137817500011,-96.20409504,4
SH-F-Pd,"['H', 'Pd', 'S', 'F']","[1, 1, 1, 1]",-0.5089727242500004,-51.37953081,4
SH-F-Pt,"['H', 'Pt', 'S', 'F']","[1, 1, 1, 1]",-0.38039433924999955,-88.28621727,4
SH-F-Sr,"['Sr', 'H', 'S', 'F']","[1, 1, 1, 1]",-2.0566348867500004,-47.04667946,4
SH-F-Zn,"['Zn', 'H', 'S', 'F']","[1, 1, 1, 1]",-0.94751251925,-33.81708999,4
SH-I-Ba,"['Ba', 'H', 'S', 'I']","[1, 1, 1, 1]",-1.3771533392500004,-94.79306117,4
SH-I-Be,"['Be', 'H', 'S', 'I']","[1, 1, 1, 1]",-0.3176282392500003,-55.37086077,4
SH-I-Ca,"['Ca', 'H', 'S', 'I']","[1, 1, 1, 1]",-1.3221128092499992,-64.65139905,4
SH-I-Cd,"['Cd', 'H', 'S', 'I']","[1, 1, 1, 1]",-0.4476535867499969,-81.93456216,4
SH-I-Co,"['Co', 'H', 'S', 'I']","[1, 1, 1, 1]",-0.2010142967499995,-67.755905,4
SH-I-Cu,"['Cu', 'H', 'S', 'I']","[1, 1, 1, 1]",-0.05559942424999775,-65.12824551,4
SH-I-Fe,"['Fe', 'H', 'S', 'I']","[1, 1, 1, 1]",-0.16219336675000307,-68.49852128,4
SH-I-Mg,"['Mg', 'H', 'S', 'I']","[1, 1, 1, 1]",-0.8982343867499996,-58.32028536,4
SH-I-Mn,"['Mn', 'H', 'S', 'I']","[1, 1, 1, 1]",-0.5375610292499999,-69.98229193,4
SH-I-Ni,"['Ni', 'H', 'S', 'I']","[1, 1, 1, 1]",-0.2928753617499993,-67.09214926,4
SH-I-Pb,"['H', 'Pb', 'S', 'I']","[1, 1, 1, 1]",-0.3940723942499993,-127.05203739,4
SH-I-Pd,"['H', 'Pd', 'S', 'I']","[1, 1, 1, 1]",-0.06377346924999827,-82.78764169,4
SH-I-Pt,"['H', 'Pt', 'S', 'I']","[1, 1, 1, 1]",0.07047683325000165,-119.67164048,4
SH-I-Sr,"['Sr', 'H', 'S', 'I']","[1, 1, 1, 1]",-1.3679575067500025,-77.48087784,4
SH-I-Zn,"['Zn', 'H', 'S', 'I']","[1, 1, 1, 1]",-0.3778937817500001,-64.72752294,4
SH-NC-Ba,"['Ba', 'H', 'C', 'S', 'N']","[1, 1, 1, 1, 1]",-0.6271415474000008,-75.12337755,5
SH-NC-Be,"['Be', 'H', 'C', 'S', 'N']","[1, 1, 1, 1, 1]",0.18138586459999856,-35.89664049,5
SH-NC-Ca,"['Ca', 'H', 'C', 'S', 'N']","[1, 1, 1, 1, 1]",-0.5894464374000009,-45.013402,5
SH-NC-Cd,"['Cd', 'H', 'C', 'S', 'N']","[1, 1, 1, 1, 1]",0.20598775459999957,-61.81723104,5
SH-NC-Co,"['Co', 'H', 'C', 'S', 'N']","[1, 1, 1, 1, 1]",0.3539131545999993,-47.88550404,5
SH-NC-Cu,"['Cu', 'H', 'C', 'S', 'N']","[1, 1, 1, 1, 1]",0.5306637866000002,-44.95575088,5
SH-NC-Fe,"['Fe', 'H', 'C', 'S', 'N']","[1, 1, 1, 1, 1]",0.3207671865999998,-48.94913388,5
SH-NC-Mg,"['Mg', 'H', 'C', 'S', 'N']","[1, 1, 1, 1, 1]",-0.2595732134000002,-38.72843588,5
SH-NC-Mn,"['Mn', 'H', 'C', 'S', 'N']","[1, 1, 1, 1, 1]",0.2986136505999994,-49.04220156,5
SH-NC-Ni,"['Ni', 'H', 'C', 'S', 'N']","[1, 1, 1, 1, 1]",0.27865666860000005,-47.23058647,5
SH-NCO-Ba,"['Ba', 'H', 'C', 'S', 'N', 'O']","[1, 1, 1, 1, 1, 1]",-1.0491728145000014,-84.4385012,6
SH-NCO-Be,"['Be', 'H', 'C', 'S', 'N', 'O']","[1, 1, 1, 1, 1, 1]",-0.4786850611666675,-45.83147468,6
SH-NCO-Ca,"['Ca', 'H', 'C', 'S', 'N', 'O']","[1, 1, 1, 1, 1, 1]",-1.054703557833334,-54.55018566,6
SH-NCO-Cd,"['Cd', 'H', 'C', 'S', 'N', 'O']","[1, 1, 1, 1, 1, 1]",-0.41227814783333133,-71.4766332,6
SH-NCO-Co,"['Co', 'H', 'C', 'S', 'N', 'O']","[1, 1, 1, 1, 1, 1]",-0.3256936928333343,-57.76502647,6
SH-NCO-Cu,"['Cu', 'H', 'C', 'S', 'N', 'O']","[1, 1, 1, 1, 1, 1]",-0.1576671428333339,-54.71086717,6
SH-NCO-Fe,"['Fe', 'H', 'C', 'S', 'N', 'O']","[1, 1, 1, 1, 1, 1]",-0.33893353283333383,-58.74236551,6
SH-NCO-Mg,"['Mg', 'H', 'C', 'S', 'N', 'O']","[1, 1, 1, 1, 1, 1]",-0.8097002928333339,-48.44456607,6
SH-NCO-Mn,"['Mn', 'H', 'C', 'S', 'N', 'O']","[1, 1, 1, 1, 1, 1]",-0.37654827283333364,-58.95035395,6
SH-NCO-Ni,"['Ni', 'H', 'C', 'S', 'N', 'O']","[1, 1, 1, 1, 1, 1]",-0.38327831450000005,-57.0793342,6
SH-NCO-Pb,"['H', 'Pb', 'C', 'S', 'N', 'O']","[1, 1, 1, 1, 1, 1]",-0.36230075949999946,-116.50856887,6
SH-NCO-Pd,"['H', 'Pd', 'C', 'S', 'N', 'O']","[1, 1, 1, 1, 1, 1]",-0.12147632616666708,-72.12042227,6
SH-NCO-Pt,"['H', 'Pt', 'C', 'S', 'N', 'O']","[1, 1, 1, 1, 1, 1]",-0.02299053116666509,-108.9505075,6
SH-NCO-Sr,"['Sr', 'H', 'C', 'S', 'N', 'O']","[1, 1, 1, 1, 1, 1]",-1.0626853061666672,-67.24417615,6
SH-NCO-Zn,"['Zn', 'H', 'C', 'S', 'N', 'O']","[1, 1, 1, 1, 1, 1]",-0.417826629500001,-54.58192409,6
SH-NC-Pb,"['H', 'Pb', 'C', 'S', 'N']","[1, 1, 1, 1, 1]",0.24045893060000195,-106.97667516,5
SH-NC-Pd,"['H', 'Pd', 'C', 'S', 'N']","[1, 1, 1, 1, 1]",0.5846853046000007,-62.31234329,5
SH-NC-Pt,"['H', 'Pt', 'C', 'S', 'N']","[1, 1, 1, 1, 1]",0.7083820526000011,-99.11485955,5
SH-NCS-Ba,"['Ba', 'H', 'C', 'S', 'N']","[1, 1, 1, 2, 1]",-0.6867201523333316,-85.72638604,6
SH-NCS-Be,"['Be', 'H', 'C', 'S', 'N']","[1, 1, 1, 2, 1]",-0.03751840233333444,-46.64707554,6
SH-NCS-Ca,"['Ca', 'H', 'C', 'S', 'N']","[1, 1, 1, 2, 1]",-0.6744427140000013,-55.73122141,6
SH-NCS-Cd,"['Cd', 'H', 'C', 'S', 'N']","[1, 1, 1, 2, 1]",-0.0214799723333338,-72.59444496,6
SH-NCS-Co,"['Co', 'H', 'C', 'S', 'N']","[1, 1, 1, 2, 1]",0.07352384766666613,-58.83232204,6
SH-NCS-Cu,"['Cu', 'H', 'C', 'S', 'N']","[1, 1, 1, 2, 1]",0.21115794433333335,-55.96051746,6
SH-NCS-Fe,"['Fe', 'H', 'C', 'S', 'N']","[1, 1, 1, 2, 1]",0.0649912809999987,-59.78141744,6
SH-NCS-Mg,"['Mg', 'H', 'C', 'S', 'N']","[1, 1, 1, 2, 1]",-0.40807930400000103,-49.49744095,6
SH-NCS-Mn,"['Mn', 'H', 'C', 'S', 'N']","[1, 1, 1, 2, 1]",-0.12847641733333384,-60.92452363,6
SH-NCS-Ni,"['Ni', 'H', 'C', 'S', 'N']","[1, 1, 1, 2, 1]",0.023012149333332843,-58.10419223,6
SH-NCS-Pb,"['H', 'Pb', 'C', 'S', 'N']","[1, 1, 1, 2, 1]",0.0035016776666694227,-117.77635506,6
SH-NCS-Pd,"['H', 'Pd', 'C', 'S', 'N']","[1, 1, 1, 2, 1]",0.23704416599999925,-73.43190013,6
SH-NCS-Pt,"['H', 'Pt', 'C', 'S', 'N']","[1, 1, 1, 2, 1]",0.3359653993333372,-110.25937273,6
SH-NC-Sr,"['Sr', 'H', 'C', 'S', 'N']","[1, 1, 1, 1, 1]",-0.6261243614000008,-57.84289162,5
SH-NCS-Sr,"['Sr', 'H', 'C', 'S', 'N']","[1, 1, 1, 2, 1]",-0.6929584140000008,-68.48841561,6
SH-NCS-Zn,"['Zn', 'H', 'C', 'S', 'N']","[1, 1, 1, 2, 1]",-0.012473824000000633,-55.61240807,6
SH-NC-Zn,"['Zn', 'H', 'C', 'S', 'N']","[1, 1, 1, 1, 1]",0.2283087505999987,-44.77762606,5
SH-NO-Ba,"['Ba', 'H', 'S', 'N', 'O']","[1, 1, 1, 1, 1]",-0.7545342533999986,-71.82338458,5
SH-NO-Be,"['Be', 'H', 'S', 'N', 'O']","[1, 1, 1, 1, 1]",-0.027814927400001466,-33.00568795,5
SH-NO-Ca,"['Ca', 'H', 'S', 'N', 'O']","[1, 1, 1, 1, 1]",-0.7271093034000018,-41.76475983,5
SH-NO-Cd,"['Cd', 'H', 'S', 'N', 'O']","[1, 1, 1, 1, 1]",0.0653168406000006,-58.58362911,5
SH-NO-Co,"['Co', 'H', 'S', 'N', 'O']","[1, 1, 1, 1, 1]",0.02979384859999925,-45.56914407,5
SH-NO-Cu,"['Cu', 'H', 'S', 'N', 'O']","[1, 1, 1, 1, 1]",0.12700993459999949,-43.03706364,5
SH-NO-Fe,"['Fe', 'H', 'S', 'N', 'O']","[1, 1, 1, 1, 1]",0.10275548859999901,-46.10223587,5
SH-NO-Mg,"['Mg', 'H', 'S', 'N', 'O']","[1, 1, 1, 1, 1]",-0.3943681634000001,-35.46545413,5
SH-NO-Mn,"['Mn', 'H', 'S', 'N', 'O']","[1, 1, 1, 1, 1]",-0.2699479574000009,-47.9480531,5
SH-NO-Ni,"['Ni', 'H', 'S', 'N', 'O']","[1, 1, 1, 1, 1]",0.02494959259999945,-44.56216535,5
SH-NO-Pb,"['H', 'Pb', 'S', 'N', 'O']","[1, 1, 1, 1, 1]",0.05328490260000081,-103.9755888,5
SH-NO-Pd,"['H', 'Pd', 'S', 'N', 'O']","[1, 1, 1, 1, 1]",0.07053705059999942,-60.94612806,5
SH-NO-Pt,"['H', 'Pt', 'S', 'N', 'O']","[1, 1, 1, 1, 1]",0.1381208885999996,-98.02920887,5
SH-NO-Sr,"['Sr', 'H', 'S', 'N', 'O']","[1, 1, 1, 1, 1]",-0.7514853594000002,-54.53274011,5
SH-NO-Zn,"['Zn', 'H', 'S', 'N', 'O']","[1, 1, 1, 1, 1]",0.03622239859999894,-41.80110132,5
SH-OCN-Ba,"['Ba', 'H', 'C', 'S', 'N', 'O']","[1, 1, 1, 1, 1, 1]",-0.9252972078333338,-83.69524756,6
SH-OCN-Be,"['Be', 'H', 'C', 'S', 'N', 'O']","[1, 1, 1, 1, 1, 1]",-0.23550392283333466,-44.37238785,6
SH-OCN-Ca,"['Ca', 'H', 'C', 'S', 'N', 'O']","[1, 1, 1, 1, 1, 1]",-0.8741421695000007,-53.46681733,6
SH-OCN-Cd,"['Cd', 'H', 'C', 'S', 'N', 'O']","[1, 1, 1, 1, 1, 1]",-0.18077663949999825,-70.08762415,6
SH-OCN-Co,"['Co', 'H', 'C', 'S', 'N', 'O']","[1, 1, 1, 1, 1, 1]",-0.10130024116666785,-56.41866576,6
SH-OCN-Cu,"['Cu', 'H', 'C', 'S', 'N', 'O']","[1, 1, 1, 1, 1, 1]",0.0382459105,-53.53538885,6
SH-OCN-Fe,"['Fe', 'H', 'C', 'S', 'N', 'O']","[1, 1, 1, 1, 1, 1]",-0.09526440116666753,-57.28035072,6
SH-OCN-Mg,"['Mg', 'H', 'C', 'S', 'N', 'O']","[1, 1, 1, 1, 1, 1]",-0.588861466166667,-47.11953311,6
SH-OCN-Mn,"['Mn', 'H', 'C', 'S', 'N', 'O']","[1, 1, 1, 1, 1, 1]",-0.32728121283333306,-58.65475159,6
SH-OCN-Ni,"['Ni', 'H', 'C', 'S', 'N', 'O']","[1, 1, 1, 1, 1, 1]",0.010152712166666097,-54.71874804,6
SH-OCN-Pb,"['H', 'Pb', 'C', 'S', 'N', 'O']","[1, 1, 1, 1, 1, 1]",-0.19296188116666477,-115.4925356,6
SH-OCN-Pd,"['H', 'Pd', 'C', 'S', 'N', 'O']","[1, 1, 1, 1, 1, 1]",0.0527489938333332,-71.07507035,6
SH-OCN-Pt,"['H', 'Pt', 'C', 'S', 'N', 'O']","[1, 1, 1, 1, 1, 1]",0.1464174705000024,-107.93405949,6
SH-OCN-Sr,"['Sr', 'H', 'C', 'S', 'N', 'O']","[1, 1, 1, 1, 1, 1]",-0.9083999994999997,-66.31846431,6
SH-OCN-Zn,"['Zn', 'H', 'C', 'S', 'N', 'O']","[1, 1, 1, 1, 1, 1]",-0.17489015283333367,-53.12430523,6
SH-SCN-Ba,"['Ba', 'H', 'C', 'S', 'N']","[1, 1, 1, 2, 1]",-0.5727920773333324,-85.04281759,6
SH-SCN-Be,"['Be', 'H', 'C', 'S', 'N']","[1, 1, 1, 2, 1]",0.043498509333332436,-46.16097407,6
SH-SCN-Ca,"['Ca', 'H', 'C', 'S', 'N']","[1, 1, 1, 2, 1]",-0.5347861273333336,-54.89328189,6
SH-SCN-Cd,"['Cd', 'H', 'C', 'S', 'N']","[1, 1, 1, 2, 1]",0.04522166099999936,-72.19423516,6
SH-SCN-Co,"['Co', 'H', 'C', 'S', 'N']","[1, 1, 1, 2, 1]",0.10790502933333339,-58.62603495,6
SH-SCN-Cu,"['Cu', 'H', 'C', 'S', 'N']","[1, 1, 1, 2, 1]",0.2615632293333334,-55.65808575,6
SH-SCN-Fe,"['Fe', 'H', 'C', 'S', 'N']","[1, 1, 1, 2, 1]",0.09017388433333196,-59.63032182,6
SH-SCN-Mg,"['Mg', 'H', 'C', 'S', 'N']","[1, 1, 1, 2, 1]",-0.2876517940000009,-48.77487589,6
SH-SCN-Mn,"['Mn', 'H', 'C', 'S', 'N']","[1, 1, 1, 2, 1]",0.10421685433333276,-59.528364,6
SH-SCN-Ni,"['Ni', 'H', 'C', 'S', 'N']","[1, 1, 1, 2, 1]",0.07679781933333274,-57.78147821,6
SH-SCN-Pb,"['H', 'Pb', 'C', 'S', 'N']","[1, 1, 1, 2, 1]",0.10401989266667044,-117.17324577,6
SH-SCN-Pd,"['H', 'Pd', 'C', 'S', 'N']","[1, 1, 1, 2, 1]",0.2583921709999994,-73.3038121,6
SH-SCN-Pt,"['H', 'Pt', 'C', 'S', 'N']","[1, 1, 1, 2, 1]",0.3574648460000039,-110.13037605,6
SH-SCN-Sr,"['Sr', 'H', 'C', 'S', 'N']","[1, 1, 1, 2, 1]",-0.5642238090000001,-67.71600798,6
SH-SCN-Zn,"['Zn', 'H', 'C', 'S', 'N']","[1, 1, 1, 2, 1]",0.05868481266666592,-55.18545625,6
NH-O-Ce,"['Ce', 'H', 'N', 'O']","[1, 1, 1, 1]",-1.8528658375000013,-70.91748135,4
NH-O-Ge,"['Ge', 'H', 'N', 'O']","[1, 1, 1, 1]",-0.7214606799999999,-40.82756072,4
NH-O-Hf,"['Hf', 'H', 'N', 'O']","[1, 1, 1, 1]",-2.007719065,-89.63259426,4
NH-O-Ir,"['H', 'Ir', 'N', 'O']","[1, 1, 1, 1]",-0.14712782499999832,-90.6918293,4
NH-O-Mo,"['Mo', 'H', 'N', 'O']","[1, 1, 1, 1]",-0.8110370600000003,-57.00676624,4
NH-O-Os,"['H', 'Os', 'N', 'O']","[1, 1, 1, 1]",-0.03974395499999872,-90.81599382,4
NH-O-Pd,"['H', 'Pd', 'N', 'O']","[1, 1, 1, 1]",-0.08922373500000091,-52.03731294,4
NH-O-Pt,"['H', 'Pt', 'N', 'O']","[1, 1, 1, 1]",-0.27622711999999794,-90.20632648,4
NH-O-Re,"['Re', 'H', 'N', 'O']","[1, 1, 1, 1]",-0.4033854274999982,-91.52695971,4
NH-O-Ru,"['H', 'Ru', 'N', 'O']","[1, 1, 1, 1]",-0.2437935600000003,-54.67189224,4
NH-O-Sn,"['Sn', 'H', 'N', 'O']","[1, 1, 1, 1]",-0.6975878325,-57.48456933,4
NH-O-Tc,"['Tc', 'H', 'N', 'O']","[1, 1, 1, 1]",-0.5299890774999998,-56.06327431,4
NH-O-Te,"['Te', 'H', 'N', 'O']","[1, 1, 1, 1]",0.009672394999999057,-55.91792842,4
NH-O-Ti,"['Ti', 'H', 'N', 'O']","[1, 1, 1, 1]",-1.7650350599999989,-41.94725824,4
